Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1890,8,2,70,41,21.1,5
1890,8,3,74,53,23.3,11.7
1890,8,4,76,59,24.4,15
1890,8,5,69,57,20.6,13.9
1890,8,6,72,59,22.2,15
1890,8,7,68,55,20,12.8
1890,8,8,71,55,21.7,12.8
1890,8,9,66,58,18.9,14.4
1890,8,10,76,59,24.4,15
1890,8,11,66,50,18.9,10
1890,8,12,70,48,21.1,8.9
1890,8,13,66,52,18.9,11.1
1890,8,14,65,52,18.3,11.1
1890,8,15,66,45,18.9,7.2
1890,8,16,66,50,18.9,10
1890,8,17,72,50,22.2,10
1890,8,18,76,46,24.4,7.8
1890,8,19,74,46,23.3,7.8
1890,8,20,69,57,20.6,13.9
1890,8,21,67,48,19.4,8.9
1890,8,22,66,48,18.9,8.9
1890,8,23,65,47,18.3,8.3
1890,8,24,66,47,18.9,8.3
1890,8,25,61,48,16.1,8.9
1890,8,26,60,46,15.6,7.8
1890,8,27,65,48,18.3,8.9
1890,8,28,65,42,18.3,5.6
1890,8,29,68,43,20,6.1
1890,8,30,71,40,21.7,4.4
1890,8,31,66,48,18.9,8.9
1890,9,1,65,56,18.3,13.3
1890,9,2,70,59,21.1,15
1890,9,3,69,57,20.6,13.9
1890,9,4,64,59,17.8,15
1890,9,5,78,58,25.6,14.4
1890,9,6,74,58,23.3,14.4
1890,9,7,68,56,20,13.3
1890,9,8,66,59,18.9,15
1890,9,9,72,48,22.2,8.9
1890,9,10,68,50,20,10
1890,9,11,68,59,20,15
1890,9,12,70,56,21.1,13.3
1890,9,13,65,60,18.3,15.6
1890,9,14,63,59,17.2,15
1890,9,15,68,58,20,14.4
1890,9,16,65,46,18.3,7.8
1890,9,17,69,43,20.6,6.1
1890,9,18,66,50,18.9,10
1890,9,19,63,59,17.2,15
1890,9,20,62,54,16.7,12.2
1890,9,21,64,49,17.8,9.4
1890,9,22,63,44,17.2,6.7
1890,9,23,63,52,17.2,11.1
1890,9,24,66,50,18.9,10
1890,9,25,67,54,19.4,12.2
1890,9,26,76,32,24.4,0
1890,9,27,78,47,25.6,8.3
1890,9,28,67,51,19.4,10.6
1890,9,29,66,54,18.9,12.2
1890,9,30,62,52,16.7,11.1
1890,10,1,62,35,16.7,1.7
1890,10,2,63,46,17.2,7.8
1890,10,3,63,50,17.2,10
1890,10,4,69,53,20.6,11.7
1890,10,5,64,57,17.8,13.9
1890,10,6,63,57,17.2,13.9
1890,10,7,65,41,18.3,5
1890,10,8,60,46,15.6,7.8
1890,10,9,65,46,18.3,7.8
1890,10,10,65,45,18.3,7.2
1890,10,11,66,44,18.9,6.7
1890,10,12,64,46,17.8,7.8
1890,10,13,64,53,17.8,11.7
1890,10,14,67,48,19.4,8.9
1890,10,15,51,41,10.6,5
1890,10,16,56,44,13.3,6.7
1890,10,17,65,43,18.3,6.1
1890,10,18,60,47,15.6,8.3
1890,10,19,60,54,15.6,12.2
1890,10,20,60,52,15.6,11.1
1890,10,21,60,48,15.6,8.9
1890,10,22,55,50,12.8,10
1890,10,23,56,46,13.3,7.8
1890,10,24,59,50,15,10
1890,10,25,58,38,14.4,3.3
1890,10,26,49,35,9.4,1.7
1890,10,27,48,38,8.9,3.3
1890,10,28,53,45,11.7,7.2
1890,10,29,59,50,15,10
1890,10,30,58,53,14.4,11.7
1890,10,31,60,43,15.6,6.1
1890,11,1,56,44,13.3,6.7
1890,11,2,54,37,12.2,2.8
1890,11,3,58,40,14.4,4.4
1890,11,4,52,40,11.1,4.4
1890,11,5,53,41,11.7,5
1890,11,6,56,43,13.3,6.1
1890,11,7,51,31,10.6,-0.6
1890,11,8,51,31,10.6,-0.6
1890,11,9,44,30,6.7,-1.1
1890,11,10,42,33,5.6,0.6
1890,11,11,48,34,8.9,1.1
1890,11,12,54,36,12.2,2.2
1890,11,13,NA,NA,NA,NA
1890,11,14,56,31,13.3,-0.6
1890,11,15,55,33,12.8,0.6
1890,11,16,56,36,13.3,2.2
1890,11,17,55,51,12.8,10.6
1890,11,18,56,52,13.3,11.1
1890,11,19,57,52,13.9,11.1
1890,11,20,54,47,12.2,8.3
1890,11,21,53,42,11.7,5.6
1890,11,22,61,51,16.1,10.6
1890,11,23,61,42,16.1,5.6
1890,11,24,45,33,7.2,0.6
1890,11,25,43,32,6.1,0
1890,11,26,NA,NA,NA,NA
1890,11,27,NA,NA,NA,NA
1890,11,28,NA,NA,NA,NA
1890,11,29,NA,NA,NA,NA
1890,11,30,NA,NA,NA,NA
1890,12,1,52,49,11.1,9.4
1890,12,2,51,36,10.6,2.2
1890,12,3,44,36,6.7,2.2
1890,12,4,42,36,5.6,2.2
1890,12,5,44,39,6.7,3.9
1890,12,6,42,39,5.6,3.9
1890,12,7,41,37,5,2.8
1890,12,8,39,36,3.9,2.2
1890,12,9,42,26,5.6,-3.3
1890,12,10,50,31,10,-0.6
1890,12,11,50,44,10,6.7
1890,12,12,44,40,6.7,4.4
1890,12,13,45,43,7.2,6.1
1890,12,14,45,35,7.2,1.7
1890,12,15,43,36,6.1,2.2
1890,12,16,38,25,3.3,-3.9
1890,12,17,46,26,7.8,-3.3
1890,12,18,47,33,8.3,0.6
1890,12,19,42,30,5.6,-1.1
1890,12,20,39,27,3.9,-2.8
1890,12,21,41,32,5,0
1890,12,22,49,41,9.4,5
1890,12,23,45,34,7.2,1.1
1890,12,24,44,36,6.7,2.2
1890,12,25,45,32,7.2,0
1890,12,26,39,26,3.9,-3.3
1890,12,27,38,32,3.3,0
1890,12,28,26,31,-3.3,-0.6
1890,12,29,36,35,2.2,1.7
1890,12,30,35,27,1.7,-2.8
1890,12,31,46,28,7.8,-2.2
