Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1858,1,5,57,36,13.9,2.2
1858,1,6,41,34,5,1.1
1858,1,7,49,38,9.4,3.3
1858,1,8,54,47,12.2,8.3
1858,1,9,55,48,12.8,8.9
1858,1,10,56,48,13.3,8.9
1858,1,11,54,42,12.2,5.6
1858,1,12,56,39,13.3,3.9
1858,1,13,48,44,8.9,6.7
1858,1,14,54,38,12.2,3.3
1858,1,15,54,42,12.2,5.6
1858,1,16,56,44,13.3,6.7
1858,1,17,50,42,10,5.6
1858,1,18,49,42,9.4,5.6
1858,1,19,50,43,10,6.1
1858,1,20,50,44,10,6.7
1858,1,21,47,33,8.3,0.6
1858,1,22,47,31,8.3,-0.6
1858,1,23,42,32,5.6,0
1858,1,24,50,43,10,6.1
1858,1,25,51,46,10.6,7.8
1858,1,26,53,44,11.7,6.7
1858,1,27,49,40,9.4,4.4
1858,1,28,51,45,10.6,7.2
1858,1,29,56,44,13.3,6.7
1858,1,30,54,48,12.2,8.9
1858,1,31,55,34,12.8,1.1
1858,2,1,45,32,7.2,0
1858,2,2,39,32,3.9,0
1858,2,3,51,37,10.6,2.8
1858,2,4,55,43,12.8,6.1
1858,2,5,50,42,10,5.6
1858,2,6,55,49,12.8,9.4
1858,2,7,56,46,13.3,7.8
1858,2,8,51,43,10.6,6.1
1858,2,9,50,41,10,5
1858,2,10,48,43,8.9,6.1
1858,2,11,47,40,8.3,4.4
1858,2,12,46,41,7.8,5
1858,2,13,47,40,8.3,4.4
1858,2,14,46,38,7.8,3.3
1858,2,15,44,37,6.7,2.8
1858,2,16,44,32,6.7,0
1858,2,17,45,32,7.2,0
1858,2,18,47,37,8.3,2.8
1858,2,19,46,33,7.8,0.6
1858,2,20,42,36,5.6,2.2
1858,2,21,49,42,9.4,5.6
1858,2,22,48,43,8.9,6.1
1858,2,23,48,38,8.9,3.3
1858,2,24,42,32,5.6,0
1858,2,25,48,34,8.9,1.1
1858,2,26,44,36,6.7,2.2
1858,2,27,43,35,6.1,1.7
1858,2,28,45,38,7.2,3.3
1858,3,1,47,33,8.3,0.6
1858,3,2,40,32,4.4,0
1858,3,3,37,35,2.8,1.7
1858,3,4,42,32,5.6,0
1858,3,5,42,31,5.6,-0.6
1858,3,6,44,35,6.7,1.7
1858,3,7,40,32,4.4,0
1858,3,8,45,29,7.2,-1.7
1858,3,9,38,27,3.3,-2.8
1858,3,10,40,30,4.4,-1.1
1858,3,11,41,29,5,-1.7
1858,3,12,39,30,3.9,-1.1
1858,3,13,54,36,12.2,2.2
1858,3,14,53,40,11.7,4.4
1858,3,15,51,43,10.6,6.1
1858,3,16,54,48,12.2,8.9
1858,3,17,57,47,13.9,8.3
1858,3,18,56,45,13.3,7.2
1858,3,19,57,47,13.9,8.3
1858,3,20,54,41,12.2,5
1858,3,21,60,42,15.6,5.6
1858,3,22,56,40,13.3,4.4
1858,3,23,53,39,11.7,3.9
1858,3,24,55,41,12.8,5
1858,3,25,55,42,12.8,5.6
1858,3,26,57,41,13.9,5
1858,3,27,53,46,11.7,7.8
1858,3,28,55,45,12.8,7.2
1858,3,29,58,48,14.4,8.9
1858,3,30,56,50,13.3,10
1858,3,31,57,48,13.9,8.9
1858,4,1,47,37,8.3,2.8
1858,4,2,NA,NA,NA,NA
1858,4,3,NA,NA,NA,NA
1858,4,4,NA,NA,NA,NA
1858,4,5,NA,NA,NA,NA
1858,4,6,NA,NA,NA,NA
1858,4,7,NA,NA,NA,NA
1858,4,8,NA,NA,NA,NA
1858,4,9,NA,NA,NA,NA
1858,4,10,NA,NA,NA,NA
1858,4,11,NA,NA,NA,NA
1858,4,12,NA,NA,NA,NA
1858,4,13,NA,NA,NA,NA
1858,4,14,NA,NA,NA,NA
1858,4,15,NA,NA,NA,NA
1858,4,16,NA,NA,NA,NA
1858,4,17,NA,NA,NA,NA
1858,4,18,NA,NA,NA,NA
1858,4,19,NA,NA,NA,NA
1858,4,20,NA,NA,NA,NA
1858,4,21,NA,NA,NA,NA
1858,4,22,NA,NA,NA,NA
1858,4,23,NA,NA,NA,NA
1858,4,24,NA,NA,NA,NA
1858,4,25,NA,NA,NA,NA
1858,4,26,NA,NA,NA,NA
1858,4,27,NA,NA,NA,NA
1858,4,28,NA,NA,NA,NA
1858,4,29,NA,NA,NA,NA
1858,4,30,NA,NA,NA,NA
