Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1846,12,12,34,22.5,1.1,-5.3
1846,12,13,29.5,23,-1.4,-5
1846,12,14,31,22,-0.6,-5.6
1846,12,15,34.5,20.5,1.4,-6.4
1846,12,16,36.5,24,2.5,-4.4
1846,12,17,37.5,30,3.1,-1.1
1846,12,18,45.5,24.5,7.5,-4.2
1846,12,19,48.5,37,9.2,2.8
1846,12,20,48,38,8.9,3.3
1846,12,21,43.5,41,6.4,5
1846,12,22,41,31,5,-0.6
1846,12,23,36,30.5,2.2,-0.8
1846,12,24,34,28.5,1.1,-1.9
1846,12,25,31.5,22.5,-0.3,-5.3
1846,12,26,27.5,21,-2.5,-6.1
1846,12,27,41,20.5,5,-6.4
1846,12,28,43.5,28,6.4,-2.2
1846,12,29,46.5,38,8.1,3.3
1846,12,30,48,41,8.9,5
1846,12,31,46,41.5,7.8,5.3
1847,1,1,43.3,41,6.3,5
1847,1,2,39.5,34,4.2,1.1
1847,1,3,41.3,30,5.2,-1.1
1847,1,4,48,34.5,8.9,1.4
1847,1,5,46.5,33.5,8.1,0.8
1847,1,6,47,36,8.3,2.2
1847,1,7,47.5,41.5,8.6,5.3
1847,1,8,46,42.5,7.8,5.8
1847,1,9,44,39,6.7,3.9
1847,1,10,NA,37,NA,2.8
1847,1,11,40.5,34.5,4.7,1.4
1847,1,12,41,37.5,5,3.1
1847,1,13,45,23,7.2,-5
1847,1,14,49.5,35.5,9.7,1.9
1847,1,15,49,44,9.4,6.7
1847,1,16,44,27.5,6.7,-2.5
1847,1,17,41.5,38,5.3,3.3
1847,1,18,40.5,35,4.7,1.7
1847,1,19,39.5,34.5,4.2,1.4
1847,1,20,43.5,35,6.4,1.7
1847,1,21,47,37,8.3,2.8
1847,1,22,48.5,40.5,9.2,4.7
1847,1,23,45,41,7.2,5
1847,1,24,48.5,37,9.2,2.8
1847,1,25,47,35,8.3,1.7
1847,1,26,45.5,37,7.5,2.8
1847,1,27,44.5,38,6.9,3.3
1847,1,28,46,34,7.8,1.1
1847,1,29,46,32.5,7.8,0.3
1847,1,30,44,31.5,6.7,-0.3
1847,1,31,37.5,27,3.1,-2.8
1847,2,1,38,25,3.3,-3.9
1847,2,2,40.5,31,4.7,-0.6
1847,2,3,40,29,4.4,-1.7
1847,2,4,43.5,26.5,6.4,-3.1
1847,2,5,46,31.5,7.8,-0.3
1847,2,6,NA,41,NA,5
1847,2,7,33.5,25,0.8,-3.9
1847,2,8,32.3,18.5,0.2,-7.5
1847,2,9,31.5,20,-0.3,-6.7
1847,2,10,35,20,1.7,-6.7
1847,2,11,31.5,18.5,-0.3,-7.5
1847,2,12,28,18,-2.2,-7.8
1847,2,13,44.5,10,6.9,-12.2
1847,2,14,48.5,36,9.2,2.2
1847,2,15,50.3,37,10.2,2.8
1847,2,16,49,35,9.4,1.7
1847,2,17,54.5,43,12.5,6.1
1847,2,18,50,46,10,7.8
1847,2,19,46.5,33.5,8.1,0.8
1847,2,20,51,37,10.6,2.8
1847,2,21,53,34,11.7,1.1
1847,2,22,52.5,37.5,11.4,3.1
1847,2,23,46.5,40.5,8.1,4.7
1847,2,24,45.5,36.5,7.5,2.5
1847,2,25,44,28,6.7,-2.2
1847,2,26,41,27,5,-2.8
1847,2,27,38.5,30,3.6,-1.1
1847,2,28,40,28,4.4,-2.2
1847,3,1,44,27,6.7,-2.8
1847,3,2,43.5,37,6.4,2.8
1847,3,3,46,32,7.8,0
1847,3,4,46.5,39,8.1,3.9
1847,3,5,46.5,37,8.1,2.8
1847,3,6,40,39.5,4.4,4.2
1847,3,7,47,32,8.3,0
1847,3,8,47.5,34.5,8.6,1.4
1847,3,9,44.5,31.5,6.9,-0.3
1847,3,10,40,30.5,4.4,-0.8
1847,3,11,42.5,20,5.8,-6.7
1847,3,12,49,31.5,9.4,-0.3
1847,3,13,50,38,10,3.3
1847,3,14,57.5,31,14.2,-0.6
1847,3,15,60,45.5,15.6,7.5
1847,3,16,54,48,12.2,8.9
1847,3,17,52.3,47,11.3,8.3
1847,3,18,58.3,45,14.6,7.2
1847,3,19,49,43,9.4,6.1
1847,3,20,49,43,9.4,6.1
1847,3,21,54.5,44,12.5,6.7
1847,3,22,54.5,30,12.5,-1.1
1847,3,23,NA,38,NA,3.3
1847,3,24,52,32,11.1,0
1847,3,25,50.5,31.5,10.3,-0.3
1847,3,26,59,44.5,15,6.9
1847,3,27,52.5,38,11.4,3.3
1847,3,28,45,42,7.2,5.6
1847,3,29,44.8,30,7.1,-1.1
1847,3,30,47,28.5,8.3,-1.9
1847,3,31,41,29.5,5,-1.4
1847,4,1,43.5,27.5,6.4,-2.5
1847,4,2,44,28,6.7,-2.2
1847,4,3,43.5,29,6.4,-1.7
1847,4,4,50,29,10,-1.7
1847,4,5,52.5,38,11.4,3.3
1847,4,6,53,41,11.7,5
1847,4,7,55,42,12.8,5.6
1847,4,8,52.5,48,11.4,8.9
1847,4,9,50.5,35,10.3,1.7
1847,4,10,51,37.5,10.6,3.1
1847,4,11,55.5,43,13.1,6.1
1847,4,12,54,48,12.2,8.9
1847,4,13,46,41,7.8,5
1847,4,14,46,33.3,7.8,0.7
1847,4,15,52,30,11.1,-1.1
1847,4,16,55.5,38,13.1,3.3
1847,4,17,47,42,8.3,5.6
1847,4,18,55,34,12.8,1.1
1847,4,19,51,38,10.6,3.3
1847,4,20,58.8,34.5,14.9,1.4
1847,4,21,56,31.5,13.3,-0.3
1847,4,22,56,31,13.3,-0.6
1847,4,23,61,33,16.1,0.6
1847,4,24,58.5,42,14.7,5.6
1847,4,25,59,34,15,1.1
1847,4,26,56,40,13.3,4.4
1847,4,27,50,42,10,5.6
1847,4,28,55.5,40,13.1,4.4
1847,4,29,54,40.5,12.2,4.7
1847,4,30,51.5,34,10.8,1.1
1847,5,1,50,34,10,1.1
1847,5,2,54,37,12.2,2.8
1847,5,3,60.5,33.5,15.8,0.8
1847,5,4,59.5,34,15.3,1.1
1847,5,5,58,39,14.4,3.9
1847,5,6,53.5,42.5,11.9,5.8
1847,5,7,54,45,12.2,7.2
1847,5,8,56,46,13.3,7.8
1847,5,9,63,44,17.2,6.7
1847,5,10,57.5,45.8,14.2,7.7
1847,5,11,61,44.5,16.1,6.9
1847,5,12,59,44.8,15,7.1
1847,5,13,60,46,15.6,7.8
1847,5,14,58.5,48,14.7,8.9
1847,5,15,63,45.5,17.2,7.5
1847,5,16,64,51,17.8,10.6
1847,5,17,63.5,49,17.5,9.4
1847,5,18,55.5,49,13.1,9.4
1847,5,19,62,48.5,16.7,9.2
1847,5,20,56.5,46,13.6,7.8
1847,5,21,64,45.5,17.8,7.5
1847,5,22,63,46,17.2,7.8
1847,5,23,67.8,44,19.9,6.7
1847,5,24,59,50.3,15,10.2
1847,5,25,60,44.5,15.6,6.9
1847,5,26,63,50,17.2,10
1847,5,27,63,42.5,17.2,5.8
1847,5,28,66.8,43,19.3,6.1
1847,5,29,63,50,17.2,10
1847,5,30,64.5,52,18.1,11.1
1847,5,31,69.5,53,20.8,11.7
1847,6,1,69.3,47,20.7,8.3
1847,6,2,71,48,21.7,8.9
1847,6,3,73,48.5,22.8,9.2
1847,6,4,68.5,53,20.3,11.7
1847,6,5,64,46,17.8,7.8
1847,6,6,59,45,15,7.2
1847,6,7,58,42.5,14.4,5.8
1847,6,8,56,48.5,13.3,9.2
1847,6,9,56,44,13.3,6.7
1847,6,10,59,48,15,8.9
1847,6,11,59.5,42,15.3,5.6
1847,6,12,60,42,15.6,5.6
1847,6,13,57.5,44.5,14.2,6.9
1847,6,14,60,44,15.6,6.7
1847,6,15,62,42,16.7,5.6
1847,6,16,58.5,42,14.7,5.6
1847,6,17,55.5,46.5,13.1,8.1
1847,6,18,61.3,44.5,16.3,6.9
1847,6,19,64,41.5,17.8,5.3
1847,6,20,61,51,16.1,10.6
1847,6,21,60.5,49,15.8,9.4
1847,6,22,57,44,13.9,6.7
1847,6,23,59,45,15,7.2
1847,6,24,61,48.3,16.1,9.1
1847,6,25,60,49.5,15.6,9.7
1847,6,26,62,49,16.7,9.4
1847,6,27,68.5,50,20.3,10
1847,6,28,69,55.5,20.6,13.1
1847,6,29,69,49,20.6,9.4
1847,6,30,70.5,50.5,21.4,10.3
1847,7,1,74,49,23.3,9.4
1847,7,2,70,50,21.1,10
1847,7,3,71,46,21.7,7.8
1847,7,4,68.5,46,20.3,7.8
1847,7,5,71.5,53,21.9,11.7
1847,7,6,65.5,52.5,18.6,11.4
1847,7,7,69,58.5,20.6,14.7
1847,7,8,64,55,17.8,12.8
1847,7,9,64.5,50.5,18.1,10.3
1847,7,10,71,60,21.7,15.6
1847,7,11,74,57,23.3,13.9
1847,7,12,74.5,62,23.6,16.7
1847,7,13,71,59,21.7,15
1847,7,14,72,56,22.2,13.3
1847,7,15,71.5,62.5,21.9,16.9
1847,7,16,65.5,55,18.6,12.8
1847,7,17,65,52.5,18.3,11.4
1847,7,18,67,43,19.4,6.1
1847,7,19,69,50.5,20.6,10.3
1847,7,20,68.5,NA,20.3,NA
1847,7,21,71.5,51,21.9,10.6
1847,7,22,64,56,17.8,13.3
1847,7,23,68.5,48,20.3,8.9
1847,7,24,59,49,15,9.4
1847,7,25,64,48,17.8,8.9
1847,7,26,68,48.5,20,9.2
1847,7,27,68,50.5,20,10.3
1847,7,28,72,55,22.2,12.8
1847,7,29,71,54,21.7,12.2
1847,7,30,68,52,20,11.1
1847,7,31,74.5,51,23.6,10.6
1847,8,1,75.5,56,24.2,13.3
1847,8,2,65.5,51,18.6,10.6
1847,8,3,65,43.5,18.3,6.4
1847,8,4,65,51,18.3,10.6
1847,8,5,60.5,48,15.8,8.9
1847,8,6,64,51,17.8,10.6
1847,8,7,62,54,16.7,12.2
1847,8,8,56.5,51,13.6,10.6
1847,8,9,60,46.5,15.6,8.1
1847,8,10,63,48,17.2,8.9
1847,8,11,68,49,20,9.4
1847,8,12,63,46,17.2,7.8
1847,8,13,65.5,46,18.6,7.8
1847,8,14,65,40.5,18.3,4.7
1847,8,15,64.8,43,18.2,6.1
1847,8,16,66,42,18.9,5.6
1847,8,17,67,45,19.4,7.2
1847,8,18,65,50.5,18.3,10.3
1847,8,19,68,47,20,8.3
1847,8,20,69,47,20.6,8.3
1847,8,21,71,47.5,21.7,8.6
1847,8,22,61,53,16.1,11.7
1847,8,23,61,39,16.1,3.9
1847,8,24,63,43.5,17.2,6.4
1847,8,25,68.5,54,20.3,12.2
1847,8,26,65.5,56.5,18.6,13.6
1847,8,27,74,55,23.3,12.8
1847,8,28,70,52,21.1,11.1
1847,8,29,63,42,17.2,5.6
1847,8,30,61.8,46,16.6,7.8
1847,8,31,66,51.5,18.9,10.8
1847,9,1,62,52,16.7,11.1
1847,9,2,59.3,45.5,15.2,7.5
1847,9,3,61.5,46,16.4,7.8
1847,9,4,56,38,13.3,3.3
1847,9,5,58,40,14.4,4.4
1847,9,6,57.5,39,14.2,3.9
1847,9,7,60.3,46,15.7,7.8
1847,9,8,62,42.5,16.7,5.8
1847,9,9,69,53.8,20.6,12.1
1847,9,10,59,48.5,15,9.2
1847,9,11,63.5,41.5,17.5,5.3
1847,9,12,63.5,53,17.5,11.7
1847,9,13,60.5,42,15.8,5.6
1847,9,14,57.8,37,14.3,2.8
1847,9,15,56,42,13.3,5.6
1847,9,16,57.5,44,14.2,6.7
1847,9,17,54,45,12.2,7.2
1847,9,18,49,38,9.4,3.3
1847,9,19,52,42,11.1,5.6
1847,9,20,55.5,42,13.1,5.6
1847,9,21,59,35,15,1.7
1847,9,22,67.5,52,19.7,11.1
1847,9,23,61,56,16.1,13.3
1847,9,24,60,48,15.6,8.9
1847,9,25,65,46,18.3,7.8
1847,9,26,NA,49,NA,9.4
1847,9,27,56.8,49,13.8,9.4
1847,9,28,60,40,15.6,4.4
1847,9,29,57.3,46,14.1,7.8
1847,9,30,61.5,49.5,16.4,9.7
1847,10,1,53.5,46,11.9,7.8
1847,10,2,NA,47.5,NA,8.6
1847,10,3,52.5,NA,11.4,NA
1847,10,4,51.5,46,10.8,7.8
1847,10,5,49,44,9.4,6.7
1847,10,6,51,42,10.6,5.6
1847,10,7,50.5,40,10.3,4.4
1847,10,8,58.8,46,14.9,7.8
1847,10,9,58.5,41.5,14.7,5.3
1847,10,10,65.5,46,18.6,7.8
1847,10,11,62.5,49,16.9,9.4
1847,10,12,61,53,16.1,11.7
1847,10,13,55.5,51,13.1,10.6
1847,10,14,56.5,50,13.6,10
1847,10,15,51.5,47,10.8,8.3
1847,10,16,56,42,13.3,5.6
1847,10,17,61.5,43,16.4,6.1
1847,10,18,63,45,17.2,7.2
1847,10,19,60.3,52,15.7,11.1
1847,10,20,57.5,39,14.2,3.9
1847,10,21,54.5,38.5,12.5,3.6
1847,10,22,56.5,43,13.6,6.1
1847,10,23,50,43.8,10,6.6
1847,10,24,50.5,37,10.3,2.8
1847,10,25,55.3,34,12.9,1.1
1847,10,26,58,43.8,14.4,6.6
1847,10,27,59.3,50.5,15.2,10.3
1847,10,28,61,32,16.1,0
1847,10,29,54,38,12.2,3.3
1847,10,30,55,38.5,12.8,3.6
1847,10,31,55,43,12.8,6.1
1847,11,1,59.5,55,15.3,12.8
1847,11,2,56,48.5,13.3,9.2
1847,11,3,52.5,41,11.4,5
1847,11,4,60.8,45,16,7.2
1847,11,5,59,45.5,15,7.5
1847,11,6,60.5,49,15.8,9.4
1847,11,7,59.5,50,15.3,10
1847,11,8,59.5,54,15.3,12.2
1847,11,9,53,40.5,11.7,4.7
1847,11,10,56,39,13.3,3.9
1847,11,11,45,NA,7.2,NA
1847,11,12,50,33,10,0.6
1847,11,13,55,39,12.8,3.9
1847,11,14,56,46,13.3,7.8
1847,11,15,58,51,14.4,10.6
1847,11,16,47,38.5,8.3,3.6
1847,11,17,43,34,6.1,1.1
1847,11,18,44.5,28.5,6.9,-1.9
1847,11,19,50.3,35,10.2,1.7
1847,11,20,50,37,10,2.8
1847,11,21,50,44,10,6.7
1847,11,22,55,32,12.8,0
1847,11,23,NA,37,NA,2.8
1847,11,24,NA,37,NA,2.8
1847,11,25,NA,46.5,NA,8.1
1847,11,26,NA,35.3,NA,1.8
1847,11,27,NA,35.5,NA,1.9
1847,11,28,NA,28,NA,-2.2
1847,11,29,NA,32,NA,0
1847,11,30,NA,41,NA,5
1847,12,1,NA,35.5,NA,1.9
1847,12,2,NA,37.5,NA,3.1
1847,12,3,NA,42,NA,5.6
1847,12,4,NA,39.5,NA,4.2
1847,12,5,NA,32,NA,0
1847,12,6,NA,NA,NA,NA
1847,12,7,NA,37,NA,2.8
1847,12,8,NA,30,NA,-1.1
1847,12,9,57,33,13.9,0.6
1847,12,10,44.5,41,6.9,5
1847,12,11,47,30,8.3,-1.1
1847,12,12,45.5,NA,7.5,NA
1847,12,13,52,31.5,11.1,-0.3
1847,12,14,52,46.5,11.1,8.1
1847,12,15,51,41,10.6,5
1847,12,16,51.5,43.5,10.8,6.4
1847,12,17,56,38.5,13.3,3.6
1847,12,18,44,41.5,6.7,5.3
1847,12,19,43.5,25,6.4,-3.9
1847,12,20,41.8,33,5.4,0.6
1847,12,21,40.8,32,4.9,0
1847,12,22,40.8,37,4.9,2.8
1847,12,23,43.8,NA,6.6,NA
1847,12,24,41.8,NA,5.4,NA
1847,12,25,43.5,34,6.4,1.1
1847,12,26,42.8,38,6,3.3
1847,12,27,42,38,5.6,3.3
1847,12,28,45.8,37,7.7,2.8
1847,12,29,48.5,40,9.2,4.4
1847,12,30,39,31,3.9,-0.6
1847,12,31,39,25.5,3.9,-3.6
