Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1849,9,8,NA,NA,NA,NA
1849,9,9,NA,NA,NA,NA
1849,9,10,NA,NA,NA,NA
1849,9,11,NA,NA,NA,NA
1849,9,12,NA,NA,NA,NA
1849,9,13,NA,NA,NA,NA
1849,9,14,NA,NA,NA,NA
1849,9,15,NA,NA,NA,NA
1849,9,16,NA,NA,NA,NA
1849,9,17,NA,NA,NA,NA
1849,9,18,NA,NA,NA,NA
1849,9,19,NA,NA,NA,NA
1849,9,20,NA,NA,NA,NA
1849,9,21,NA,NA,NA,NA
1849,9,22,NA,NA,NA,NA
1849,9,23,NA,NA,NA,NA
1849,9,24,NA,NA,NA,NA
1849,9,25,NA,NA,NA,NA
1849,9,26,NA,NA,NA,NA
1849,9,27,NA,NA,NA,NA
1849,9,28,NA,NA,NA,NA
1849,9,29,NA,NA,NA,NA
1849,9,30,NA,NA,NA,NA
1849,10,1,NA,NA,NA,NA
1849,10,2,NA,NA,NA,NA
1849,10,3,NA,NA,NA,NA
1849,10,4,NA,NA,NA,NA
1849,10,5,NA,NA,NA,NA
1849,10,6,NA,NA,NA,NA
1849,10,7,NA,NA,NA,NA
1849,10,8,NA,NA,NA,NA
1849,10,9,NA,NA,NA,NA
1849,10,10,NA,NA,NA,NA
1849,10,11,NA,NA,NA,NA
1849,10,12,NA,NA,NA,NA
1849,10,13,NA,NA,NA,NA
1849,10,14,NA,NA,NA,NA
1849,10,15,NA,NA,NA,NA
1849,10,16,NA,NA,NA,NA
1849,10,17,NA,NA,NA,NA
1849,10,18,NA,NA,NA,NA
1849,10,19,NA,NA,NA,NA
1849,10,20,NA,NA,NA,NA
1849,10,21,NA,NA,NA,NA
1849,10,22,NA,NA,NA,NA
1849,10,23,NA,NA,NA,NA
1849,10,24,NA,NA,NA,NA
1849,10,25,NA,NA,NA,NA
1849,10,26,NA,NA,NA,NA
1849,10,27,NA,NA,NA,NA
1849,10,28,NA,NA,NA,NA
1849,10,29,NA,NA,NA,NA
1849,10,30,NA,NA,NA,NA
1849,10,31,NA,NA,NA,NA
1849,11,1,NA,NA,NA,NA
1849,11,2,NA,NA,NA,NA
1849,11,3,NA,NA,NA,NA
1849,11,4,NA,NA,NA,NA
1849,11,5,NA,NA,NA,NA
1849,11,6,NA,NA,NA,NA
1849,11,7,NA,NA,NA,NA
1849,11,8,NA,NA,NA,NA
1849,11,9,NA,NA,NA,NA
1849,11,10,NA,NA,NA,NA
1849,11,11,NA,NA,NA,NA
1849,11,12,NA,NA,NA,NA
1849,11,13,NA,NA,NA,NA
1849,11,14,NA,NA,NA,NA
1849,11,15,NA,NA,NA,NA
1849,11,16,NA,NA,NA,NA
1849,11,17,NA,NA,NA,NA
1849,11,18,NA,NA,NA,NA
1849,11,19,NA,NA,NA,NA
1849,11,20,NA,NA,NA,NA
1849,11,21,NA,NA,NA,NA
1849,11,22,NA,NA,NA,NA
1849,11,23,NA,NA,NA,NA
1849,11,24,NA,NA,NA,NA
1849,11,25,NA,NA,NA,NA
1849,11,26,NA,NA,NA,NA
1849,11,27,NA,NA,NA,NA
1849,11,28,NA,NA,NA,NA
1849,11,29,NA,NA,NA,NA
1849,11,30,NA,NA,NA,NA
1849,12,1,NA,NA,NA,NA
1849,12,2,NA,NA,NA,NA
1849,12,3,NA,NA,NA,NA
1849,12,4,NA,NA,NA,NA
1849,12,5,NA,NA,NA,NA
1849,12,6,NA,NA,NA,NA
1849,12,7,NA,NA,NA,NA
1849,12,8,NA,NA,NA,NA
1849,12,9,NA,NA,NA,NA
1849,12,10,NA,NA,NA,NA
1849,12,11,NA,NA,NA,NA
1849,12,12,NA,NA,NA,NA
1849,12,13,NA,NA,NA,NA
1849,12,14,NA,NA,NA,NA
1849,12,15,NA,NA,NA,NA
1849,12,16,NA,NA,NA,NA
1849,12,17,NA,NA,NA,NA
1849,12,18,NA,NA,NA,NA
1849,12,19,NA,NA,NA,NA
1849,12,20,NA,NA,NA,NA
1849,12,21,NA,NA,NA,NA
1849,12,22,NA,NA,NA,NA
1849,12,23,39.5,31,4.2,-0.6
1849,12,24,42.5,28,5.8,-2.2
1849,12,25,43,33,6.1,0.6
1849,12,26,43.5,34,6.4,1.1
1849,12,27,45,34.5,7.2,1.4
1849,12,28,42,22,5.6,-5.6
1849,12,29,32,22,0,-5.6
1849,12,30,34,22,1.1,-5.6
1849,12,31,33,19,0.6,-7.2
1850,1,1,35,23,1.7,-5
1850,1,2,45,29,7.2,-1.7
1850,1,3,47,34,8.3,1.1
1850,1,4,48,35,8.9,1.7
1850,1,5,44,26.5,6.7,-3.1
1850,1,6,37.5,27,3.1,-2.8
1850,1,7,37,22,2.8,-5.6
1850,1,8,34,25,1.1,-3.9
1850,1,9,41,28.5,5,-1.9
1850,1,10,41,30,5,-1.1
1850,1,11,37.5,29,3.1,-1.7
1850,1,12,36,29,2.2,-1.7
1850,1,13,37,28,2.8,-2.2
1850,1,14,35,24.5,1.7,-4.2
1850,1,15,33,25,0.6,-3.9
1850,1,16,31.5,22,-0.3,-5.6
1850,1,17,30,15,-1.1,-9.4
1850,1,18,43,21,6.1,-6.1
1850,1,19,48,36.5,8.9,2.5
1850,1,20,43,28.5,6.1,-1.9
1850,1,21,39.5,29,4.2,-1.7
1850,1,22,42,30.5,5.6,-0.8
1850,1,23,44,29,6.7,-1.7
1850,1,24,44,35,6.7,1.7
1850,1,25,52,31,11.1,-0.6
1850,1,26,52,42,11.1,5.6
1850,1,27,48,24,8.9,-4.4
1850,1,28,52.5,32,11.4,0
1850,1,29,52,35,11.1,1.7
1850,1,30,45,31.5,7.2,-0.3
1850,1,31,48,36.5,8.9,2.5
1850,2,1,55,42.5,12.8,5.8
1850,2,2,54.5,42,12.5,5.6
1850,2,3,55,36.5,12.8,2.5
1850,2,4,47.5,32.5,8.6,0.3
1850,2,5,47,30,8.3,-1.1
1850,2,6,50,32,10,0
1850,2,7,43.5,30,6.4,-1.1
1850,2,8,51,35.5,10.6,1.9
1850,2,9,52.5,40,11.4,4.4
1850,2,10,46,31,7.8,-0.6
1850,2,11,51,34.5,10.6,1.4
1850,2,12,51.5,30.5,10.8,-0.8
1850,2,13,41.5,25,5.3,-3.9
1850,2,14,51.5,34,10.8,1.1
1850,2,15,57,46,13.9,7.8
1850,2,16,58,35.5,14.4,1.9
1850,2,17,52,38.5,11.1,3.6
1850,2,18,54,42,12.2,5.6
1850,2,19,57.5,44.5,14.2,6.9
1850,2,20,58,40,14.4,4.4
1850,2,21,52,37,11.1,2.8
1850,2,22,52,41.5,11.1,5.3
1850,2,23,51,39,10.6,3.9
1850,2,24,50,39,10,3.9
1850,2,25,56,39,13.3,3.9
1850,2,26,56,46,13.3,7.8
1850,2,27,55.5,42.5,13.1,5.8
1850,2,28,51,39.5,10.6,4.2
1850,3,1,54.5,40,12.5,4.4
1850,3,2,58.5,42,14.7,5.6
1850,3,3,60,41,15.6,5
1850,3,4,48,31,8.9,-0.6
1850,3,5,48,34,8.9,1.1
1850,3,6,51,41,10.6,5
1850,3,7,52,41.5,11.1,5.3
1850,3,8,50,41,10,5
1850,3,9,48.5,38,9.2,3.3
1850,3,10,50,32,10,0
1850,3,11,50.5,41,10.3,5
1850,3,12,50,27,10,-2.8
1850,3,13,51,27.5,10.6,-2.5
1850,3,14,53,38.5,11.7,3.6
1850,3,15,55,37,12.8,2.8
1850,3,16,50,25.5,10,-3.6
1850,3,17,51,30.5,10.6,-0.8
1850,3,18,47,33,8.3,0.6
1850,3,19,50,35,10,1.7
1850,3,20,50,37,10,2.8
1850,3,21,53,33.5,11.7,0.8
1850,3,22,48,32,8.9,0
1850,3,23,49.5,31.5,9.7,-0.3
1850,3,24,43,25,6.1,-3.9
1850,3,25,41,21,5,-6.1
1850,3,26,41,25,5,-3.9
1850,3,27,43,25,6.1,-3.9
1850,3,28,45,24,7.2,-4.4
1850,3,29,45,35,7.2,1.7
1850,3,30,46,33,7.8,0.6
1850,3,31,55,36,12.8,2.2
1850,4,1,58.5,43,14.7,6.1
1850,4,2,50,42,10,5.6
1850,4,3,53,43,11.7,6.1
1850,4,4,55,42.5,12.8,5.8
1850,4,5,56,40,13.3,4.4
1850,4,6,58,37.5,14.4,3.1
1850,4,7,57,41,13.9,5
1850,4,8,57,41,13.9,5
1850,4,9,52.5,37,11.4,2.8
1850,4,10,58,38.5,14.4,3.6
1850,4,11,60,37.5,15.6,3.1
1850,4,12,61,40,16.1,4.4
1850,4,13,61,41,16.1,5
1850,4,14,58,36,14.4,2.2
1850,4,15,54.5,40,12.5,4.4
1850,4,16,55,40.5,12.8,4.7
1850,4,17,58.5,40,14.7,4.4
1850,4,18,58,38.5,14.4,3.6
1850,4,19,61,45,16.1,7.2
1850,4,20,66,41,18.9,5
1850,4,21,62,39,16.7,3.9
1850,4,22,62,35,16.7,1.7
1850,4,23,59.5,33.5,15.3,0.8
1850,4,24,57.5,38,14.2,3.3
1850,4,25,56,42,13.3,5.6
1850,4,26,54,41.5,12.2,5.3
1850,4,27,54,38.5,12.2,3.6
1850,4,28,57,37.5,13.9,3.1
1850,4,29,58,38.5,14.4,3.6
1850,4,30,59.5,39,15.3,3.9
1850,5,1,52,35,11.1,1.7
1850,5,2,57.5,30.5,14.2,-0.8
1850,5,3,59,36,15,2.2
1850,5,4,59,38.5,15,3.6
1850,5,5,57,30,13.9,-1.1
1850,5,6,54,34,12.2,1.1
1850,5,7,55,35,12.8,1.7
1850,5,8,57,35,13.9,1.7
1850,5,9,56,32,13.3,0
1850,5,10,58,40,14.4,4.4
1850,5,11,58,43.5,14.4,6.4
1850,5,12,61,40,16.1,4.4
1850,5,13,62,36,16.7,2.2
1850,5,14,59.5,38,15.3,3.3
1850,5,15,56,36,13.3,2.2
1850,5,16,60,36.5,15.6,2.5
1850,5,17,61,44,16.1,6.7
1850,5,18,60.5,44,15.8,6.7
1850,5,19,64,42,17.8,5.6
1850,5,20,64.5,44.5,18.1,6.9
1850,5,21,68,46,20,7.8
1850,5,22,72,44,22.2,6.7
1850,5,23,71,47.5,21.7,8.6
1850,5,24,74,47,23.3,8.3
1850,5,25,70,47.5,21.1,8.6
1850,5,26,59.5,47,15.3,8.3
1850,5,27,61.5,45.5,16.4,7.5
1850,5,28,71,44,21.7,6.7
1850,5,29,72,51,22.2,10.6
1850,5,30,65,48,18.3,8.9
1850,5,31,72.5,48.5,22.5,9.2
1850,6,1,77,45.5,25,7.5
1850,6,2,79.5,54,26.4,12.2
1850,6,3,80.5,54.5,26.9,12.5
1850,6,4,79.5,52.5,26.4,11.4
1850,6,5,79,52,26.1,11.1
1850,6,6,74.5,49,23.6,9.4
1850,6,7,68,47,20,8.3
1850,6,8,66,43,18.9,6.1
1850,6,9,70,48,21.1,8.9
1850,6,10,74,49.5,23.3,9.7
1850,6,11,74,50.5,23.3,10.3
1850,6,12,74.5,52,23.6,11.1
1850,6,13,67.5,45,19.7,7.2
1850,6,14,66,46,18.9,7.8
1850,6,15,64,43.5,17.8,6.4
1850,6,16,69,42,20.6,5.6
1850,6,17,64,47,17.8,8.3
1850,6,18,70,47,21.1,8.3
1850,6,19,74,50,23.3,10
1850,6,20,74,55,23.3,12.8
1850,6,21,73,52,22.8,11.1
1850,6,22,77,44.5,25,6.9
1850,6,23,82.5,56.5,28.1,13.6
1850,6,24,79,55.5,26.1,13.1
1850,6,25,75,55,23.9,12.8
1850,6,26,74,51,23.3,10.6
1850,6,27,75.5,44,24.2,6.7
1850,6,28,73,50,22.8,10
1850,6,29,66,44,18.9,6.7
1850,6,30,65,48.5,18.3,9.2
1850,7,1,68,50,20,10
1850,7,2,70,46,21.1,7.8
1850,7,3,70.5,51,21.4,10.6
1850,7,4,72,49.5,22.2,9.7
1850,7,5,68.5,46.5,20.3,8.1
1850,7,6,70.5,50,21.4,10
1850,7,7,69.5,47,20.8,8.3
1850,7,8,68.5,48,20.3,8.9
1850,7,9,68,48.5,20,9.2
1850,7,10,67,50,19.4,10
1850,7,11,71,53,21.7,11.7
1850,7,12,70,55,21.1,12.8
1850,7,13,75,53,23.9,11.7
1850,7,14,79,52.5,26.1,11.4
1850,7,15,80.5,56,26.9,13.3
1850,7,16,82.5,56.5,28.1,13.6
1850,7,17,80,55,26.7,12.8
1850,7,18,71.5,55,21.9,12.8
1850,7,19,73,55,22.8,12.8
1850,7,20,77,54,25,12.2
1850,7,21,78,55.5,25.6,13.1
1850,7,22,64.5,55,18.1,12.8
1850,7,23,65,53,18.3,11.7
1850,7,24,70,49.5,21.1,9.7
1850,7,25,73,46,22.8,7.8
1850,7,26,73.5,48.5,23.1,9.2
1850,7,27,79,47.5,26.1,8.6
1850,7,28,72,52.5,22.2,11.4
1850,7,29,77,49,25,9.4
1850,7,30,76,50,24.4,10
1850,7,31,83,61,28.3,16.1
1850,8,1,72.5,48,22.5,8.9
1850,8,2,78,54.5,25.6,12.5
1850,8,3,74,49.5,23.3,9.7
1850,8,4,78,56.5,25.6,13.6
1850,8,5,69.5,50.5,20.8,10.3
1850,8,6,73.5,48.5,23.1,9.2
1850,8,7,75.5,47.5,24.2,8.6
1850,8,8,66.5,55,19.2,12.8
1850,8,9,71,50,21.7,10
1850,8,10,71.5,48,21.9,8.9
1850,8,11,69,48.5,20.6,9.2
1850,8,12,68.5,49.5,20.3,9.7
1850,8,13,73,48,22.8,8.9
1850,8,14,73,52,22.8,11.1
1850,8,15,75,51,23.9,10.6
1850,8,16,79,55.5,26.1,13.1
1850,8,17,74,55.5,23.3,13.1
1850,8,18,68.5,53,20.3,11.7
1850,8,19,71.5,46,21.9,7.8
1850,8,20,67,41,19.4,5
1850,8,21,65,39,18.3,3.9
1850,8,22,69.5,42,20.8,5.6
1850,8,23,66,38,18.9,3.3
1850,8,24,66,41.5,18.9,5.3
1850,8,25,65.5,47,18.6,8.3
1850,8,26,69,47,20.6,8.3
1850,8,27,72,46,22.2,7.8
1850,8,28,70,41.5,21.1,5.3
1850,8,29,65,39.5,18.3,4.2
1850,8,30,62,34.5,16.7,1.4
1850,8,31,64.5,46,18.1,7.8
1850,9,1,69.5,49,20.8,9.4
1850,9,2,77,53,25,11.7
1850,9,3,68,50,20,10
1850,9,4,68.5,50,20.3,10
1850,9,5,69,45,20.6,7.2
1850,9,6,70,42,21.1,5.6
1850,9,7,70.5,40,21.4,4.4
1850,9,8,68.5,40.5,20.3,4.7
1850,9,9,68,35,20,1.7
1850,9,10,70,41.5,21.1,5.3
1850,9,11,67,48,19.4,8.9
1850,9,12,70.5,47,21.4,8.3
1850,9,13,72.5,45,22.5,7.2
1850,9,14,70,44,21.1,6.7
1850,9,15,69.5,39.5,20.8,4.2
1850,9,16,68.5,44,20.3,6.7
1850,9,17,64,45,17.8,7.2
1850,9,18,62,42,16.7,5.6
1850,9,19,59,48,15,8.9
1850,9,20,64,48.5,17.8,9.2
1850,9,21,64,45.5,17.8,7.5
1850,9,22,62.5,43.5,16.9,6.4
1850,9,23,65.5,46,18.6,7.8
1850,9,24,65,40,18.3,4.4
1850,9,25,64,45.5,17.8,7.5
1850,9,26,61.5,46,16.4,7.8
1850,9,27,63,44,17.2,6.7
1850,9,28,63,42,17.2,5.6
1850,9,29,61,41.5,16.1,5.3
1850,9,30,60.5,34.5,15.8,1.4
1850,10,1,60.5,40.5,15.8,4.7
1850,10,2,60.5,38,15.8,3.3
1850,10,3,59,45,15,7.2
1850,10,4,60,42,15.6,5.6
1850,10,5,58.5,40,14.7,4.4
1850,10,6,52,37,11.1,2.8
1850,10,7,59,41.5,15,5.3
1850,10,8,58,38,14.4,3.3
1850,10,9,54,36,12.2,2.2
1850,10,10,52.5,32,11.4,0
1850,10,11,53,32.5,11.7,0.3
1850,10,12,51,29,10.6,-1.7
1850,10,13,51,37,10.6,2.8
1850,10,14,56,40.5,13.3,4.7
1850,10,15,56,33.5,13.3,0.8
1850,10,16,55,41,12.8,5
1850,10,17,56,43.5,13.3,6.4
1850,10,18,59,47.5,15,8.6
1850,10,19,60.5,47,15.8,8.3
1850,10,20,60.5,43,15.8,6.1
1850,10,21,54.5,37,12.5,2.8
1850,10,22,50.5,31,10.3,-0.6
1850,10,23,49,37,9.4,2.8
1850,10,24,50,35,10,1.7
1850,10,25,48,36,8.9,2.2
1850,10,26,48.5,33,9.2,0.6
1850,10,27,49,34,9.4,1.1
1850,10,28,51,37,10.6,2.8
1850,10,29,51.5,30,10.8,-1.1
1850,10,30,55,35,12.8,1.7
1850,10,31,56.5,42,13.6,5.6
1850,11,1,64,47,17.8,8.3
1850,11,2,64,47,17.8,8.3
1850,11,3,60,43,15.6,6.1
1850,11,4,60,41,15.6,5
1850,11,5,56,39,13.3,3.9
1850,11,6,56,40,13.3,4.4
1850,11,7,55,44,12.8,6.7
1850,11,8,55,38,12.8,3.3
1850,11,9,57,37,13.9,2.8
1850,11,10,58,45,14.4,7.2
1850,11,11,58,47,14.4,8.3
1850,11,12,58,46,14.4,7.8
1850,11,13,54,37,12.2,2.8
1850,11,14,50,39,10,3.9
1850,11,15,51.5,40,10.8,4.4
1850,11,16,54,44,12.2,6.7
1850,11,17,52,36.5,11.1,2.5
1850,11,18,49,40,9.4,4.4
1850,11,19,55,40,12.8,4.4
1850,11,20,50,41,10,5
1850,11,21,50,34,10,1.1
1850,11,22,49,37,9.4,2.8
1850,11,23,54.5,40,12.5,4.4
1850,11,24,53,38,11.7,3.3
1850,11,25,51,38,10.6,3.3
1850,11,26,47.5,32,8.6,0
1850,11,27,44,34,6.7,1.1
1850,11,28,42,23.5,5.6,-4.7
1850,11,29,44,29,6.7,-1.7
1850,11,30,45,33.5,7.2,0.8
1850,12,1,44,32,6.7,0
1850,12,2,52.5,37,11.4,2.8
1850,12,3,53,45,11.7,7.2
1850,12,4,54,45,12.2,7.2
1850,12,5,58,42.5,14.4,5.8
1850,12,6,58.5,47,14.7,8.3
1850,12,7,54.5,42,12.5,5.6
1850,12,8,50,40,10,4.4
1850,12,9,50,38.5,10,3.6
1850,12,10,50,36.5,10,2.5
1850,12,11,54,44,12.2,6.7
1850,12,12,52,38,11.1,3.3
1850,12,13,49,38.5,9.4,3.6
1850,12,14,49,34.5,9.4,1.4
1850,12,15,48,31,8.9,-0.6
1850,12,16,44,33.5,6.7,0.8
1850,12,17,42,31.5,5.6,-0.3
1850,12,18,40,26,4.4,-3.3
1850,12,19,39,29,3.9,-1.7
1850,12,20,40,24.5,4.4,-4.2
1850,12,21,47,31,8.3,-0.6
1850,12,22,46.5,31.5,8.1,-0.3
1850,12,23,44.5,35,6.9,1.7
1850,12,24,46,37,7.8,2.8
1850,12,25,46,32,7.8,0
1850,12,26,46.5,36,8.1,2.2
1850,12,27,48,40,8.9,4.4
1850,12,28,49,34,9.4,1.1
1850,12,29,48.5,37.5,9.2,3.1
1850,12,30,53,42,11.7,5.6
1850,12,31,54,42,12.2,5.6
1851,1,1,55.5,45,13.1,7.2
1851,1,2,54.5,50,12.5,10
1851,1,3,46.5,30,8.1,-1.1
1851,1,4,48,32,8.9,0
1851,1,5,48,31.5,8.9,-0.3
1851,1,6,41,34,5,1.1
1851,1,7,46,34,7.8,1.1
1851,1,8,47,30.5,8.3,-0.8
1851,1,9,40,27,4.4,-2.8
1851,1,10,54,31,12.2,-0.6
1851,1,11,55,45,12.8,7.2
1851,1,12,54.5,38,12.5,3.3
1851,1,13,53,37,11.7,2.8
1851,1,14,54,37,12.2,2.8
1851,1,15,48,40,8.9,4.4
1851,1,16,50,33,10,0.6
1851,1,17,52,35,11.1,1.7
1851,1,18,45,31,7.2,-0.6
1851,1,19,42,35,5.6,1.7
1851,1,20,53,41,11.7,5
1851,1,21,52,31.5,11.1,-0.3
1851,1,22,41.5,29,5.3,-1.7
1851,1,23,45.5,31,7.5,-0.6
1851,1,24,42.5,39,5.8,3.9
1851,1,25,48.5,30,9.2,-1.1
1851,1,26,45.5,31,7.5,-0.6
1851,1,27,44,30,6.7,-1.1
1851,1,28,46,33,7.8,0.6
1851,1,29,52,37,11.1,2.8
1851,1,30,52,30,11.1,-1.1
1851,1,31,42,29,5.6,-1.7
1851,2,1,43,28,6.1,-2.2
1851,2,2,41,25,5,-3.9
1851,2,3,45,38,7.2,3.3
1851,2,4,44,32,6.7,0
1851,2,5,52,43,11.1,6.1
1851,2,6,52.5,30,11.4,-1.1
1851,2,7,50,34.5,10,1.4
1851,2,8,52.5,37,11.4,2.8
1851,2,9,49.5,32.5,9.7,0.3
1851,2,10,50.5,38.5,10.3,3.6
1851,2,11,53.5,40.5,11.9,4.7
1851,2,12,55,36,12.8,2.2
1851,2,13,50,36.5,10,2.5
1851,2,14,50,35.5,10,1.9
1851,2,15,53.5,35,11.9,1.7
1851,2,16,55,38,12.8,3.3
1851,2,17,52,35,11.1,1.7
1851,2,18,53.5,36.5,11.9,2.5
1851,2,19,56,46,13.3,7.8
1851,2,20,56,37.5,13.3,3.1
1851,2,21,53,29.5,11.7,-1.4
1851,2,22,47,32.5,8.3,0.3
1851,2,23,49,37,9.4,2.8
1851,2,24,50.5,35,10.3,1.7
1851,2,25,48.5,37.5,9.2,3.1
1851,2,26,46,34.5,7.8,1.4
1851,2,27,47,31.5,8.3,-0.3
1851,2,28,44,31,6.7,-0.6
1851,3,1,43,26,6.1,-3.3
1851,3,2,47,28.5,8.3,-1.9
1851,3,3,48,31,8.9,-0.6
1851,3,4,50.5,30,10.3,-1.1
1851,3,5,48.5,41,9.2,5
1851,3,6,50.5,33,10.3,0.6
1851,3,7,50,28,10,-2.2
1851,3,8,51,37,10.6,2.8
1851,3,9,49.5,39.5,9.7,4.2
1851,3,10,47,27,8.3,-2.8
1851,3,11,48.5,26.5,9.2,-3.1
1851,3,12,54,37,12.2,2.8
1851,3,13,54,32,12.2,0
1851,3,14,54.5,32,12.5,0
1851,3,15,56,35,13.3,1.7
1851,3,16,50,33.5,10,0.8
1851,3,17,53,37,11.7,2.8
1851,3,18,52.5,36,11.4,2.2
1851,3,19,53,35,11.7,1.7
1851,3,20,48,37,8.9,2.8
1851,3,21,50,35.5,10,1.9
1851,3,22,53,34,11.7,1.1
1851,3,23,52,36,11.1,2.2
1851,3,24,51,38,10.6,3.3
1851,3,25,53,38.5,11.7,3.6
1851,3,26,55.5,35.5,13.1,1.9
1851,3,27,56,36,13.3,2.2
1851,3,28,58,35,14.4,1.7
1851,3,29,52.5,37,11.4,2.8
1851,3,30,52,32,11.1,0
1851,3,31,51,31,10.6,-0.6
1851,4,1,57.5,36,14.2,2.2
1851,4,2,58,39,14.4,3.9
1851,4,3,56,40,13.3,4.4
1851,4,4,58.5,41.5,14.7,5.3
1851,4,5,53.5,39,11.9,3.9
1851,4,6,57,30.5,13.9,-0.8
1851,4,7,56,35.5,13.3,1.9
1851,4,8,57,34,13.9,1.1
1851,4,9,47,31.5,8.3,-0.3
1851,4,10,54.5,34,12.5,1.1
1851,4,11,62,32,16.7,0
1851,4,12,55,35,12.8,1.7
1851,4,13,61,35,16.1,1.7
1851,4,14,58,37,14.4,2.8
1851,4,15,55,38,12.8,3.3
1851,4,16,54,40,12.2,4.4
1851,4,17,58,41,14.4,5
1851,4,18,59,43.5,15,6.4
1851,4,19,66,36.5,18.9,2.5
1851,4,20,65,40.5,18.3,4.7
1851,4,21,61,38.5,16.1,3.6
1851,4,22,67,40,19.4,4.4
1851,4,23,65,39,18.3,3.9
1851,4,24,59,39,15,3.9
1851,4,25,65,38,18.3,3.3
1851,4,26,59,39,15,3.9
1851,4,27,56,32,13.3,0
1851,4,28,53,29,11.7,-1.7
1851,4,29,53,31.5,11.7,-0.3
1851,4,30,44,32,6.7,0
1851,5,1,58,35,14.4,1.7
1851,5,2,58,37,14.4,2.8
1851,5,3,54,34.5,12.2,1.4
1851,5,4,54,34,12.2,1.1
1851,5,5,59,33.5,15,0.8
1851,5,6,57,33,13.9,0.6
1851,5,7,58,39,14.4,3.9
1851,5,8,61.5,35,16.4,1.7
1851,5,9,57.5,34,14.2,1.1
1851,5,10,65,43,18.3,6.1
1851,5,11,52.5,37,11.4,2.8
1851,5,12,62,41,16.7,5
1851,5,13,65,43,18.3,6.1
1851,5,14,66,43.5,18.9,6.4
1851,5,15,70,41,21.1,5
1851,5,16,58,44,14.4,6.7
1851,5,17,60,44.5,15.6,6.9
1851,5,18,62,45,16.7,7.2
1851,5,19,61,39,16.1,3.9
1851,5,20,63,40,17.2,4.4
1851,5,21,68,47,20,8.3
1851,5,22,70,48.5,21.1,9.2
1851,5,23,70,45,21.1,7.2
1851,5,24,67,43,19.4,6.1
1851,5,25,66,50,18.9,10
1851,5,26,68.5,41.5,20.3,5.3
1851,5,27,63.5,40,17.5,4.4
1851,5,28,66,42.5,18.9,5.8
1851,5,29,73.5,47,23.1,8.3
1851,5,30,69,45.5,20.6,7.5
1851,5,31,69.5,42,20.8,5.6
1851,6,1,74.5,43.5,23.6,6.4
1851,6,2,70,48,21.1,8.9
1851,6,3,76,49,24.4,9.4
1851,6,4,66,36,18.9,2.2
1851,6,5,69,40.5,20.6,4.7
1851,6,6,65,41.5,18.3,5.3
1851,6,7,69,50,20.6,10
1851,6,8,65,49,18.3,9.4
1851,6,9,63,43,17.2,6.1
1851,6,10,57,40,13.9,4.4
1851,6,11,65,37.5,18.3,3.1
1851,6,12,69,44,20.6,6.7
1851,6,13,69,46,20.6,7.8
1851,6,14,70,44.5,21.1,6.9
1851,6,15,72,48,22.2,8.9
1851,6,16,65.5,48,18.6,8.9
1851,6,17,69,43,20.6,6.1
1851,6,18,68.5,46,20.3,7.8
1851,6,19,68,53,20,11.7
1851,6,20,73,52.5,22.8,11.4
1851,6,21,74,53,23.3,11.7
1851,6,22,75,46,23.9,7.8
1851,6,23,70,42.5,21.1,5.8
1851,6,24,72,49,22.2,9.4
1851,6,25,74.5,53,23.6,11.7
1851,6,26,80,53,26.7,11.7
1851,6,27,85.5,53,29.7,11.7
1851,6,28,85,56,29.4,13.3
1851,6,29,87,58,30.6,14.4
1851,6,30,86,59,30,15
1851,7,1,81,59,27.2,15
1851,7,2,76,55,24.4,12.8
1851,7,3,77,52.5,25,11.4
1851,7,4,76,45,24.4,7.2
1851,7,5,78,50,25.6,10
1851,7,6,73,49,22.8,9.4
1851,7,7,71,51.5,21.7,10.8
1851,7,8,71,52.5,21.7,11.4
1851,7,9,70,47,21.1,8.3
1851,7,10,66.5,49,19.2,9.4
1851,7,11,69,46,20.6,7.8
1851,7,12,74,52,23.3,11.1
1851,7,13,76.7,55,24.8,12.8
1851,7,14,72,49,22.2,9.4
1851,7,15,66,45,18.9,7.2
1851,7,16,69.5,47,20.8,8.3
1851,7,17,70,47,21.1,8.3
1851,7,18,69,45,20.6,7.2
1851,7,19,67,46,19.4,7.8
1851,7,20,67,47,19.4,8.3
1851,7,21,67,44,19.4,6.7
1851,7,22,78.5,52,25.8,11.1
1851,7,23,75,52,23.9,11.1
1851,7,24,74,53,23.3,11.7
1851,7,25,69,51,20.6,10.6
1851,7,26,74,50,23.3,10
1851,7,27,67,54,19.4,12.2
1851,7,28,66,45,18.9,7.2
1851,7,29,79,55,26.1,12.8
1851,7,30,74,53,23.3,11.7
1851,7,31,70,52,21.1,11.1
1851,8,1,73,55,22.8,12.8
1851,8,2,70,46,21.1,7.8
1851,8,3,75,59,23.9,15
1851,8,4,79,55,26.1,12.8
1851,8,5,72,48,22.2,8.9
1851,8,6,77,51,25,10.6
1851,8,7,76,57,24.4,13.9
1851,8,8,74,50,23.3,10
1851,8,9,78,50,25.6,10
1851,8,10,77,50.5,25,10.3
1851,8,11,74,51.5,23.3,10.8
1851,8,12,73,53,22.8,11.7
1851,8,13,78,56,25.6,13.3
1851,8,14,84,55,28.9,12.8
1851,8,15,77.5,54,25.3,12.2
1851,8,16,76,50,24.4,10
1851,8,17,64,53,17.8,11.7
