Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1844,2,24,39,30,3.9,-1.1
1844,2,25,45,34,7.2,1.1
1844,2,26,48,35,8.9,1.7
1844,2,27,38,26,3.3,-3.3
1844,2,28,40,36,4.4,2.2
1844,2,29,45,34,7.2,1.1
1844,3,1,48,37,8.9,2.8
1844,3,2,47,35,8.3,1.7
1844,3,3,47,34,8.3,1.1
1844,3,4,48,33,8.9,0.6
1844,3,5,43,27,6.1,-2.8
1844,3,6,42,29,5.6,-1.7
1844,3,7,42,29,5.6,-1.7
1844,3,8,50,38,10,3.3
1844,3,9,53,46,11.7,7.8
1844,3,10,53,38,11.7,3.3
1844,3,11,49,43,9.4,6.1
1844,3,12,49,35,9.4,1.7
1844,3,13,47,33,8.3,0.6
1844,3,14,46,40,7.8,4.4
1844,3,15,48,34,8.9,1.1
1844,3,16,46,32,7.8,0
1844,3,17,38,34,3.3,1.1
1844,3,18,45,31,7.2,-0.6
1844,3,19,45,31,7.2,-0.6
1844,3,20,48,39,8.9,3.9
1844,3,21,49,31,9.4,-0.6
1844,3,22,57,39,13.9,3.9
1844,3,23,57,38,13.9,3.3
1844,3,24,49,41,9.4,5
1844,3,25,55,42,12.8,5.6
1844,3,26,55,45,12.8,7.2
1844,3,27,56,49,13.3,9.4
1844,3,28,58,37,14.4,2.8
1844,3,29,58,38,14.4,3.3
1844,3,30,57,30,13.9,-1.1
1844,3,31,56,40,13.3,4.4
1844,4,1,59,42,15,5.6
1844,4,2,53,41,11.7,5
1844,4,3,61,40,16.1,4.4
1844,4,4,50,42,10,5.6
1844,4,5,51,42,10.6,5.6
1844,4,6,50,44,10,6.7
1844,4,7,50,37,10,2.8
1844,4,8,61,46,16.1,7.8
1844,4,9,70,51,21.1,10.6
1844,4,10,71,41,21.7,5
1844,4,11,64,42,17.8,5.6
1844,4,12,56,42,13.3,5.6
1844,4,13,54,43,12.2,6.1
1844,4,14,59,46,15,7.8
1844,4,15,59,50,15,10
1844,4,16,57,40,13.9,4.4
1844,4,17,61,45,16.1,7.2
1844,4,18,64,42,17.8,5.6
1844,4,19,58,46,14.4,7.8
1844,4,20,59,45,15,7.2
1844,4,21,60,51,15.6,10.6
1844,4,22,61,49,16.1,9.4
1844,4,23,58,44,14.4,6.7
1844,4,24,58,45,14.4,7.2
1844,4,25,62,44,16.7,6.7
1844,4,26,65,47,18.3,8.3
1844,4,27,56,39,13.3,3.9
1844,4,28,59,41,15,5
1844,4,29,62,43,16.7,6.1
1844,4,30,64,46,17.8,7.8
1844,5,1,65,45,18.3,7.2
1844,5,2,66,46,18.9,7.8
1844,5,3,67,50,19.4,10
1844,5,4,68,56,20,13.3
1844,5,5,63,44,17.2,6.7
1844,5,6,67,45,19.4,7.2
1844,5,7,67,44,19.4,6.7
1844,5,8,64,43,17.8,6.1
1844,5,9,64,46,17.8,7.8
1844,5,10,61,42,16.1,5.6
1844,5,11,61,44,16.1,6.7
1844,5,12,64,47,17.8,8.3
1844,5,13,71,50,21.7,10
1844,5,14,68,57,20,13.9
1844,5,15,68,43,20,6.1
1844,5,16,65,43,18.3,6.1
1844,5,17,57,44,13.9,6.7
1844,5,18,56,32,13.3,0
1844,5,19,55,39,12.8,3.9
1844,5,20,58,48,14.4,8.9
1844,5,21,63,46,17.2,7.8
1844,5,22,65,50,18.3,10
1844,5,23,69,48,20.6,8.9
1844,5,24,70,50,21.1,10
1844,5,25,68,55,20,12.8
1844,5,26,64,47,17.8,8.3
1844,5,27,60,42,15.6,5.6
1844,5,28,63,43,17.2,6.1
1844,5,29,64,44,17.8,6.7
1844,5,30,66,42,18.9,5.6
1844,5,31,60,44,15.6,6.7
1844,6,1,60,44,15.6,6.7
1844,6,2,63,46,17.2,7.8
1844,6,3,60,51,15.6,10.6
1844,6,4,63,52,17.2,11.1
1844,6,5,68,55,20,12.8
1844,6,6,69,54,20.6,12.2
1844,6,7,68,55,20,12.8
1844,6,8,63,55,17.2,12.8
1844,6,9,69,53,20.6,11.7
1844,6,10,63,47,17.2,8.3
1844,6,11,69,50,20.6,10
1844,6,12,70,51,21.1,10.6
1844,6,13,71,55,21.7,12.8
1844,6,14,68,51,20,10.6
1844,6,15,69,48,20.6,8.9
1844,6,16,67,45,19.4,7.2
1844,6,17,64,50,17.8,10
1844,6,18,58,52,14.4,11.1
1844,6,19,60,45,15.6,7.2
1844,6,20,67,52,19.4,11.1
1844,6,21,70,58,21.1,14.4
1844,6,22,68,56,20,13.3
1844,6,23,70,57,21.1,13.9
1844,6,24,69,56,20.6,13.3
1844,6,25,71,53,21.7,11.7
1844,6,26,73,57,22.8,13.9
1844,6,27,60,53,15.6,11.7
1844,6,28,67,47,19.4,8.3
1844,6,29,70,50,21.1,10
1844,6,30,70,50,21.1,10
1844,7,1,66,49,18.9,9.4
1844,7,2,58,47,14.4,8.3
1844,7,3,66,49,18.9,9.4
1844,7,4,68,52,20,11.1
1844,7,5,63,53,17.2,11.7
1844,7,6,65,52,18.3,11.1
1844,7,7,56,44,13.3,6.7
1844,7,8,68,55,20,12.8
1844,7,9,68,54,20,12.2
1844,7,10,68,53,20,11.7
1844,7,11,67,54,19.4,12.2
1844,7,12,67,53,19.4,11.7
1844,7,13,67,53,19.4,11.7
1844,7,14,63,54,17.2,12.2
1844,7,15,58,52,14.4,11.1
1844,7,16,69,48,20.6,8.9
1844,7,17,71,47,21.7,8.3
1844,7,18,62,49,16.7,9.4
1844,7,19,61,48,16.1,8.9
1844,7,20,62,47,16.7,8.3
1844,7,21,70,56,21.1,13.3
1844,7,22,77,54,25,12.2
1844,7,23,81,57,27.2,13.9
1844,7,24,81,61,27.2,16.1
1844,7,25,76,54,24.4,12.2
1844,7,26,68,56,20,13.3
1844,7,27,73,54,22.8,12.2
1844,7,28,74,60,23.3,15.6
1844,7,29,69,51,20.6,10.6
1844,7,30,71,55,21.7,12.8
1844,7,31,67,53,19.4,11.7
1844,8,1,62,48,16.7,8.9
1844,8,2,67,49,19.4,9.4
1844,8,3,70,56,21.1,13.3
1844,8,4,68,48,20,8.9
1844,8,5,66,46,18.9,7.8
1844,8,6,61,55,16.1,12.8
1844,8,7,62,58,16.7,14.4
1844,8,8,66,52,18.9,11.1
1844,8,9,66,52,18.9,11.1
1844,8,10,65,51,18.3,10.6
1844,8,11,65,52,18.3,11.1
1844,8,12,65,55,18.3,12.8
1844,8,13,64,54,17.8,12.2
1844,8,14,66,52,18.9,11.1
1844,8,15,65,53,18.3,11.7
1844,8,16,63,43,17.2,6.1
1844,8,17,68,53,20,11.7
1844,8,18,65,42,18.3,5.6
1844,8,19,66,44,18.9,6.7
1844,8,20,70,56,21.1,13.3
1844,8,21,65,46,18.3,7.8
1844,8,22,63,51,17.2,10.6
1844,8,23,60,48,15.6,8.9
1844,8,24,62,52,16.7,11.1
1844,8,25,67,50,19.4,10
1844,8,26,65,53,18.3,11.7
1844,8,27,60,48,15.6,8.9
1844,8,28,66,45,18.9,7.2
1844,8,29,66,50,18.9,10
1844,8,30,68,48,20,8.9
1844,8,31,76,48,24.4,8.9
1844,9,1,74,50,23.3,10
1844,9,2,76,53,24.4,11.7
1844,9,3,72,46,22.2,7.8
1844,9,4,68,58,20,14.4
1844,9,5,69,60,20.6,15.6
1844,9,6,67,61,19.4,16.1
1844,9,7,70,58,21.1,14.4
1844,9,8,69,55,20.6,12.8
1844,9,9,66,50,18.9,10
1844,9,10,58,50,14.4,10
1844,9,11,63,55,17.2,12.8
1844,9,12,61,53,16.1,11.7
1844,9,13,64,51,17.8,10.6
1844,9,14,62,56,16.7,13.3
1844,9,15,70,61,21.1,16.1
1844,9,16,66,55,18.9,12.8
1844,9,17,66,55,18.9,12.8
1844,9,18,57,46,13.9,7.8
1844,9,19,62,45,16.7,7.2
1844,9,20,60,51,15.6,10.6
1844,9,21,50,45,10,7.2
1844,9,22,59,42,15,5.6
1844,9,23,58,45,14.4,7.2
1844,9,24,58,48,14.4,8.9
1844,9,25,58,38,14.4,3.3
1844,9,26,66,42,18.9,5.6
1844,9,27,63,52,17.2,11.1
1844,9,28,64,57,17.8,13.9
1844,9,29,60,41,15.6,5
1844,9,30,59,30,15,-1.1
1844,10,1,60,52,15.6,11.1
1844,10,2,60,49,15.6,9.4
1844,10,3,61,55,16.1,12.8
1844,10,4,63,46,17.2,7.8
1844,10,5,63,48,17.2,8.9
1844,10,6,61,43,16.1,6.1
1844,10,7,59,38,15,3.3
1844,10,8,55,38,12.8,3.3
1844,10,9,57,51,13.9,10.6
1844,10,10,59,49,15,9.4
1844,10,11,59,46,15,7.8
1844,10,12,59,49,15,9.4
1844,10,13,60,52,15.6,11.1
1844,10,14,60,48,15.6,8.9
1844,10,15,59,39,15,3.9
1844,10,16,58,36,14.4,2.2
1844,10,17,55,43,12.8,6.1
1844,10,18,53,33,11.7,0.6
1844,10,19,51,31,10.6,-0.6
1844,10,20,52,48,11.1,8.9
1844,10,21,52,39,11.1,3.9
1844,10,22,53,31,11.7,-0.6
1844,10,23,55,35,12.8,1.7
1844,10,24,57,44,13.9,6.7
1844,10,25,55,34,12.8,1.1
1844,10,26,51,31,10.6,-0.6
1844,10,27,54,43,12.2,6.1
1844,10,28,56,46,13.3,7.8
1844,10,29,55,46,12.8,7.8
1844,10,30,55,46,12.8,7.8
1844,10,31,57,50,13.9,10
1844,11,1,55,47,12.8,8.3
1844,11,2,54,42,12.2,5.6
1844,11,3,52,42,11.1,5.6
1844,11,4,52,42,11.1,5.6
1844,11,5,53,40,11.7,4.4
1844,11,6,52,48,11.1,8.9
1844,11,7,50,49,10,9.4
1844,11,8,51,43,10.6,6.1
1844,11,9,52,47,11.1,8.3
1844,11,10,51,40,10.6,4.4
1844,11,11,49,36,9.4,2.2
1844,11,12,47,37,8.3,2.8
1844,11,13,56,42,13.3,5.6
1844,11,14,55,40,12.8,4.4
1844,11,15,58,43,14.4,6.1
1844,11,16,57,41,13.9,5
1844,11,17,52,45,11.1,7.2
1844,11,18,63,45,17.2,7.2
1844,11,19,59,50,15,10
1844,11,20,55,49,12.8,9.4
1844,11,21,55,29,12.8,-1.7
1844,11,22,51,30,10.6,-1.1
1844,11,23,53,45,11.7,7.2
1844,11,24,54,29,12.2,-1.7
1844,11,25,51,30,10.6,-1.1
1844,11,26,49,35,9.4,1.7
1844,11,27,54,41,12.2,5
1844,11,28,59,48,15,8.9
1844,11,29,56,48,13.3,8.9
1844,11,30,54,42,12.2,5.6
1844,12,1,49,40,9.4,4.4
1844,12,2,43,39,6.1,3.9
1844,12,3,47,39,8.3,3.9
1844,12,4,48,28,8.9,-2.2
1844,12,5,45,36,7.2,2.2
1844,12,6,44,30,6.7,-1.1
1844,12,7,46,31,7.8,-0.6
1844,12,8,49,30,9.4,-1.1
1844,12,9,43,29,6.1,-1.7
1844,12,10,43,30,6.1,-1.1
1844,12,11,44,30,6.7,-1.1
1844,12,12,44,34,6.7,1.1
1844,12,13,44,30,6.7,-1.1
1844,12,14,44,30,6.7,-1.1
1844,12,15,45,34,7.2,1.1
1844,12,16,47,40,8.3,4.4
1844,12,17,49,44,9.4,6.7
1844,12,18,50,44,10,6.7
1844,12,19,50,42,10,5.6
1844,12,20,48,35,8.9,1.7
1844,12,21,43,37,6.1,2.8
1844,12,22,50,42,10,5.6
1844,12,23,44,34,6.7,1.1
1844,12,24,43,32,6.1,0
1844,12,25,45,32,7.2,0
1844,12,26,48,36,8.9,2.2
1844,12,27,48,41,8.9,5
1844,12,28,51,43,10.6,6.1
1844,12,29,51,35,10.6,1.7
1844,12,30,50,35,10,1.7
1844,12,31,51,40,10.6,4.4
1845,1,1,47,33,8.3,0.6
1845,1,2,47,35,8.3,1.7
1845,1,3,48,38,8.9,3.3
1845,1,4,50,34,10,1.1
1845,1,5,52,38,11.1,3.3
1845,1,6,55,49,12.8,9.4
1845,1,7,54,43,12.2,6.1
1845,1,8,49,39,9.4,3.9
1845,1,9,52,48,11.1,8.9
1845,1,10,54,45,12.2,7.2
1845,1,11,54,40,12.2,4.4
1845,1,12,49,35,9.4,1.7
1845,1,13,48,39,8.9,3.9
1845,1,14,52,41,11.1,5
1845,1,15,49,42,9.4,5.6
